10/29/05,5,Shake It Off,Mariah Carey,3,2,14,pop,FALSE
10/29/05,6,Like You,Bow Wow Featuring Ciara,5,3,13,hip-hop,FALSE
10/29/05,7,Soul Survivor,Young Jeezy Featuring Akon,7,4,9,rap,FALSE
10/29/05,8,Wake Me Up When September Ends,Green Day,6,6,13,rock,FALSE
10/29/05,9,Because Of You,Kelly Clarkson,9,7,9,pop,FALSE
10/29/05,10,"Sugar, We're Goin' Down",Fall Out Boy,11,8,18,emo,FALSE
10/29/05,11,Play,David Banner,10,7,15,rap,FALSE
10/29/05,12,Your Body,Pretty Ricky,13,12,13,hip-hop,FALSE
10/29/05,13,We Be Burnin',Sean Paul,15,6,7,reggae,FALSE
10/29/05,14,Beverly Hills,Weezer,14,10,29,rock,FALSE
10/29/05,15,We Belong Together,Mariah Carey,12,1,29,pop,FALSE
10/29/05,16,You And Me,Lifehouse,16,5,37,alternative,FALSE
10/29/05,17,Girl Tonite,Twista Featuring Trey Songz,23,14,8,crunk,FALSE
10/29/05,18,I'm Sprung,T-Pain,22,8,10,hip-hop,FALSE
10/29/05,19,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,19,2,26,pop,FALSE
10/29/05,20,Feel Good Inc,Gorillaz,18,14,23,alternative,TRUE
10/29/05,21,Lose Control,Missy Elliott Featuring Ciara &amp; Fat Man Scoop,17,3,24,hip-hop,TRUE
10/29/05,22,Behind These Hazel Eyes,Kelly Clarkson,20,6,28,pop,FALSE
10/29/05,23,Listen To Your Heart,D.H.T.,21,8,22,electronic,TRUE
10/29/05,24,Boyfriend,Ashlee Simpson,31,19,6,pop,FALSE
10/29/05,25,Stay Fly,Three 6 Mafia Featuring Young Buck &amp; Eightball &amp; MJG,29,13,6,rap,FALSE
10/29/05,26,More Than Words,Frankie J,25,25,7,pop,FALSE
10/29/05,27,Pon de Replay,Rihanna,24,2,21,pop,FALSE
10/29/05,28,Here We Go,Trina Featuring Kelly Rowland,36,17,4,rap,TRUE
10/29/05,29,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat &amp; Bow Wow",42,15,6,hip-hop,FALSE
10/29/05,30,Laffy Taffy,D4L,70,1,5,hip-hop,TRUE
10/29/05,31,Lighters Up,Lil' Kim,33,31,6,rap,FALSE
10/29/05,32,La Tortura,Shakira Featuring Alejandro Sanz,32,23,26,pop,TRUE
10/29/05,33,One Wish,Ray J,43,11,4,r&b,FALSE
10/29/05,34,Don't Lie,The Black Eyed Peas,26,14,12,hip-hop,FALSE
10/29/05,35,Belly Dancer (Bananza),Akon,30,30,12,hip-hop,FALSE
10/29/05,36,Unbreakable,Alicia Keys,48,34,5,r&b,FALSE
10/29/05,37,Cool,Gwen Stefani,34,13,16,pop,FALSE
10/29/05,38,I Should Have Cheated,Keyshia Cole,49,30,4,r&b,FALSE
10/29/05,39,Let Me Hold You,Bow Wow Featuring Omarion,28,4,23,hip-hop,FALSE
10/29/05,40,Scars,Papa Roach,39,15,38,rock,TRUE
10/29/05,41,Outta Control (Remix),50 Cent Feat. Mobb Deep,27,6,15,hip-hop,FALSE
10/29/05,42,Holiday,Green Day,38,19,30,punk,FALSE
10/29/05,43,Since U Been Gone,Kelly Clarkson,41,2,46,pop,FALSE
10/29/05,44,Better Life,Keith Urban,50,44,8,country,FALSE
10/29/05,45,Hollaback Girl,Gwen Stefani,40,1,31,pop,FALSE
10/29/05,46,Skin (Sarabeth),Rascal Flatts,58,42,6,country,FALSE
10/29/05,47,Shake,Ying Yang Twins Featuring Pitbull,46,41,9,rap,FALSE
10/29/05,48,Redneck Yacht Club,Craig Morgan,45,45,13,country,FALSE
10/29/05,49,Stay With Me (Brass Bed),Josh Gracin,47,47,12,country,FALSE
10/29/05,50,Pretty Vegas,INXS,37,37,2,rock,FALSE
10/29/05,51,Mr. Brightside,The Killers,44,10,38,rock,FALSE
10/29/05,52,Who You'd Be Today,Kenny Chesney,57,37,4,country,FALSE
10/29/05,53,Naked,Marques Houston,53,47,10,r&b,FALSE
10/29/05,54,Just The Girl,The Click Five,35,11,14,pop,TRUE
10/29/05,55,There It Go! (The Whistle Song),Juelz Santana,66,6,3,crunk,FALSE
10/29/05,56,Don't Forget About Us,Mariah Carey,81,1,2,pop,FALSE
10/29/05,57,Best I Ever Had,Gary Allan,59,51,9,country,FALSE
10/29/05,58,Something To Be Proud Of,Montgomery Gentry,52,41,13,country,FALSE
10/29/05,59,Somebody's Hero,Jamie O'Neal,54,51,14,country,FALSE
10/29/05,60,Come A Little Closer,Dierks Bentley,65,31,6,country,FALSE
10/29/05,61,Probably Wouldn't Be This Way,LeAnn Rimes,61,54,9,country,FALSE
10/29/05,62,These Words,Natasha Bedingfield,55,17,18,pop,FALSE
10/29/05,63,A Real Fine Place To Start,Sara Evans,51,38,17,country,FALSE
10/29/05,64,Badd,Ying Yang Twins Featuring Mike Jones &amp; Mr. ColliPark,56,29,16,hip-hop,FALSE
10/29/05,65,I Don't Care,Ricky Martin Featuring Fat Joe &amp; Amerie,88,65,3,pop,FALSE
10/29/05,66,Dirty Little Secret,The All-American Rejects,62,9,12,rock,FALSE
10/29/05,67,Stickwitu,The Pussycat Dolls,85,5,2,pop,FALSE
10/29/05,68,Hicktown,Jason Aldean,68,68,12,country,FALSE
10/29/05,69,Doesn't Remind Me,Audioslave,73,68,7,rock,FALSE
10/29/05,70,Like We Never Loved At All,Faith Hill,77,45,4,country,FALSE
10/29/05,71,You're Like Comin' Home,Lonestar,74,63,6,country,FALSE
10/29/05,72,I'm A King,P$C Featuring T.I. &amp; Lil Scrappy,67,67,9,NULL,FALSE
10/29/05,73,Good Is Good,Sheryl Crow,64,64,5,pop,FALSE
10/29/05,74,This Is How A Heart Breaks,Rob Thomas,69,52,16,rock,FALSE
10/29/05,75,Big Blue Note,Toby Keith,89,55,3,country,FALSE
10/29/05,76,Charlie Last Name: Wilson,Charlie Wilson,79,67,13,rock,FALSE
10/29/05,77,Billy's Got His Beer Goggles On,Neal McCoy,90,75,4,country,FALSE
10/29/05,78,Tequila Makes Her Clothes Fall Off,Joe Nichols,94,32,3,country,FALSE
10/29/05,79,If You Were Mine,Marcos Hernandez,78,78,6,pop,FALSE
10/29/05,80,Home,Michael Buble,86,72,15,jazz,FALSE
10/29/05,81,Good Ride Cowboy,Garth Brooks,93,59,2,country,FALSE
10/29/05,82,Do You Want To,Franz Ferdinand,76,76,4,rock,FALSE
10/29/05,83,Better Days,Goo Goo Dolls,63,36,4,rock,FALSE
10/29/05,84,Right Here,Staind,80,55,19,rock,FALSE
10/29/05,85,Soul Meets Body,Death Cab For Cutie,91,60,4,rock,FALSE
10/29/05,86,Must Be Doin' Somethin' Right,Billy Currington,100,39,2,country,FALSE
10/29/05,87,All These Things That I've Done,The Killers,95,74,10,rock,FALSE
10/29/05,88,Fix You,Coldplay,84,59,5,rock,FALSE
10/29/05,89,If It's Lovin' That You Want,Rihanna,96,36,2,pop,FALSE
10/29/05,90,Have A Nice Day,Bon Jovi,75,53,4,rock,FALSE
10/29/05,91,Alcohol,Brad Paisley,83,28,18,country,FALSE
10/29/05,92,Shine On,Ryan Cabrera,99,86,3,pop,FALSE
10/29/05,93,Boondocks,Little Big Town,--,46,1,country,FALSE
10/29/05,94,Only,Nine Inch Nails,--,90,1,rock,FALSE
10/29/05,95,Miss Me Baby,Chris Cagle,--,67,1,country,FALSE
10/29/05,96,And I,Ciara,--,96,1,r&b,FALSE
10/29/05,97,Presidential,YoungBloodZ,--,81,2,rap,FALSE
10/29/05,98,All Jacked Up,Gretchen Wilson,71,42,11,country,FALSE
10/29/05,99,Precious,Depeche Mode,--,71,1,electronic,FALSE
10/29/05,100,Hear 'Em Say,Kanye West Featuring Adam Levine,--,56,1,pop,FALSE
10/22/05,1,Gold Digger,Kanye West Featuring Jamie Foxx,1,1,13,hip-hop,FALSE
10/22/05,2,Photograph,Nickelback,3,2,7,rock,FALSE
10/22/05,3,Shake It Off,Mariah Carey,2,2,13,pop,FALSE
10/22/05,4,My Humps,The Black Eyed Peas,5,3,10,hip-hop,FALSE
10/22/05,5,Like You,Bow Wow Featuring Ciara,4,3,12,hip-hop,FALSE
10/22/05,6,Wake Me Up When September Ends,Green Day,6,6,12,rock,FALSE
10/22/05,7,Soul Survivor,Young Jeezy Featuring Akon,8,4,8,rap,FALSE
10/22/05,8,Run It!,Chris Brown,11,1,9,pop,FALSE
10/22/05,9,Because Of You,Kelly Clarkson,14,7,8,pop,FALSE
10/22/05,10,Play,David Banner,7,7,14,rap,FALSE
10/22/05,11,"Sugar, We're Goin' Down",Fall Out Boy,10,8,17,emo,FALSE
10/22/05,12,We Belong Together,Mariah Carey,9,1,28,pop,FALSE
10/22/05,13,Your Body,Pretty Ricky,15,12,12,hip-hop,FALSE
10/22/05,14,Beverly Hills,Weezer,12,10,28,rock,FALSE
10/22/05,15,We Be Burnin',Sean Paul,18,6,6,reggae,FALSE
10/22/05,16,You And Me,Lifehouse,13,5,36,alternative,FALSE
10/22/05,17,Lose Control,Missy Elliott Featuring Ciara &amp; Fat Man Scoop,17,3,23,hip-hop,TRUE
10/22/05,18,Feel Good Inc,Gorillaz,19,14,22,alternative,TRUE
10/22/05,19,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,16,2,25,pop,FALSE
10/22/05,20,Behind These Hazel Eyes,Kelly Clarkson,23,6,27,pop,FALSE
10/22/05,21,Listen To Your Heart,D.H.T.,22,8,21,electronic,TRUE
10/22/05,22,I'm Sprung,T-Pain,27,8,9,hip-hop,FALSE
10/22/05,23,Girl Tonite,Twista Featuring Trey Songz,26,14,7,crunk,FALSE
10/22/05,24,Pon de Replay,Rihanna,21,2,20,pop,FALSE
10/22/05,25,More Than Words,Frankie J,29,25,6,pop,FALSE
10/22/05,26,Don't Lie,The Black Eyed Peas,24,14,11,hip-hop,FALSE
10/22/05,27,Outta Control (Remix),50 Cent Feat. Mobb Deep,20,6,14,hip-hop,FALSE
10/22/05,28,Let Me Hold You,Bow Wow Featuring Omarion,25,4,22,hip-hop,FALSE
10/22/05,29,Stay Fly,Three 6 Mafia Featuring Young Buck &amp; Eightball &amp; MJG,39,13,5,rap,FALSE
10/22/05,30,Belly Dancer (Bananza),Akon,31,30,11,hip-hop,FALSE
10/22/05,31,Boyfriend,Ashlee Simpson,34,19,5,pop,FALSE
10/22/05,32,La Tortura,Shakira Featuring Alejandro Sanz,30,23,25,pop,TRUE
10/22/05,33,Lighters Up,Lil' Kim,38,31,5,rap,FALSE
10/22/05,34,Cool,Gwen Stefani,28,13,15,pop,FALSE
10/22/05,35,Just The Girl,The Click Five,33,11,13,pop,TRUE
10/22/05,36,Here We Go,Trina Featuring Kelly Rowland,69,17,3,rap,TRUE
10/22/05,37,Pretty Vegas,INXS,--,37,1,rock,FALSE
10/22/05,38,Holiday,Green Day,35,19,29,punk,FALSE
10/22/05,39,Scars,Papa Roach,32,15,37,rock,TRUE
10/22/05,40,Hollaback Girl,Gwen Stefani,40,1,30,pop,FALSE
10/22/05,41,Since U Been Gone,Kelly Clarkson,37,2,45,pop,FALSE
10/22/05,42,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat &amp; Bow Wow",59,15,5,hip-hop,FALSE
10/22/05,43,One Wish,Ray J,67,11,3,r&b,FALSE
10/22/05,44,Mr. Brightside,The Killers,42,10,37,rock,FALSE
10/22/05,45,Redneck Yacht Club,Craig Morgan,45,45,12,country,FALSE
10/22/05,46,Shake,Ying Yang Twins Featuring Pitbull,61,41,8,rap,FALSE
10/22/05,47,Stay With Me (Brass Bed),Josh Gracin,49,47,11,country,FALSE
10/22/05,48,Unbreakable,Alicia Keys,57,34,4,r&b,FALSE
10/22/05,49,I Should Have Cheated,Keyshia Cole,72,30,3,r&b,FALSE
10/22/05,50,Better Life,Keith Urban,52,44,7,country,FALSE
10/22/05,51,A Real Fine Place To Start,Sara Evans,47,38,16,country,FALSE
10/22/05,52,Something To Be Proud Of,Montgomery Gentry,41,41,12,country,FALSE
10/22/05,53,Naked,Marques Houston,48,47,9,r&b,FALSE
10/22/05,54,Somebody's Hero,Jamie O'Neal,51,51,13,country,FALSE
10/22/05,55,These Words,Natasha Bedingfield,43,17,17,pop,FALSE
10/22/05,56,Badd,Ying Yang Twins Featuring Mike Jones &amp; Mr. ColliPark,44,29,15,hip-hop,FALSE
10/22/05,57,Who You'd Be Today,Kenny Chesney,55,37,3,country,FALSE
10/22/05,58,Skin (Sarabeth),Rascal Flatts,65,42,5,country,FALSE
10/22/05,59,Best I Ever Had,Gary Allan,60,51,8,country,FALSE
10/22/05,60,Must Be Nice,Lyfe Jennings,56,40,20,r&b,FALSE
10/22/05,61,Probably Wouldn't Be This Way,LeAnn Rimes,62,54,8,country,FALSE
10/22/05,62,Dirty Little Secret,The All-American Rejects,63,9,11,rock,FALSE
10/22/05,63,Better Days,Goo Goo Dolls,36,36,3,rock,FALSE
10/22/05,64,Good Is Good,Sheryl Crow,64,64,4,pop,FALSE
10/22/05,65,Come A Little Closer,Dierks Bentley,71,31,5,country,FALSE
10/22/05,66,There It Go! (The Whistle Song),Juelz Santana,88,6,2,crunk,FALSE
10/22/05,67,I'm A King,P$C Featuring T.I. &amp; Lil Scrappy,73,67,8,NULL,FALSE
10/22/05,68,Hicktown,Jason Aldean,70,68,11,country,FALSE
10/22/05,69,This Is How A Heart Breaks,Rob Thomas,68,52,15,rock,FALSE
10/22/05,70,Laffy Taffy,D4L,91,1,4,hip-hop,TRUE
10/22/05,71,All Jacked Up,Gretchen Wilson,50,42,10,country,FALSE
10/22/05,72,Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,54,9,20,hip-hop,FALSE
10/22/05,73,Doesn't Remind Me,Audioslave,79,68,6,rock,FALSE
10/22/05,74,You're Like Comin' Home,Lonestar,81,63,5,country,FALSE
10/22/05,75,Have A Nice Day,Bon Jovi,53,53,3,rock,FALSE
10/22/05,76,Do You Want To,Franz Ferdinand,--,76,3,rock,FALSE
10/22/05,77,Like We Never Loved At All,Faith Hill,92,45,3,country,FALSE
10/22/05,78,If You Were Mine,Marcos Hernandez,84,78,5,pop,FALSE
10/22/05,79,Charlie Last Name: Wilson,Charlie Wilson,82,67,12,rock,FALSE
10/22/05,80,Right Here,Staind,78,55,18,rock,FALSE
10/22/05,81,Don't Forget About Us,Mariah Carey,--,1,1,pop,FALSE
10/22/05,82,Mississippi Girl,Faith Hill,86,29,20,country,FALSE
10/22/05,83,Alcohol,Brad Paisley,77,28,17,country,FALSE
10/22/05,84,Fix You,Coldplay,75,59,4,rock,FALSE
10/22/05,85,Stickwitu,The Pussycat Dolls,--,5,1,pop,FALSE
10/22/05,86,Home,Michael Buble,89,72,14,jazz,FALSE
10/22/05,87,Helena (So Long &amp; Goodnight),My Chemical Romance,80,33,16,emo,FALSE
10/22/05,88,I Don't Care,Ricky Martin Featuring Fat Joe &amp; Amerie,98,65,2,pop,FALSE
10/22/05,89,Big Blue Note,Toby Keith,94,55,2,country,FALSE
10/22/05,90,Billy's Got His Beer Goggles On,Neal McCoy,93,75,3,country,FALSE
10/22/05,91,Soul Meets Body,Death Cab For Cutie,90,60,3,rock,FALSE
10/22/05,92,Stars,Switchfoot,85,68,4,rock,FALSE
10/22/05,93,Good Ride Cowboy,Garth Brooks,--,59,1,country,FALSE
10/22/05,94,Tequila Makes Her Clothes Fall Off,Joe Nichols,96,32,2,country,FALSE
10/22/05,95,All These Things That I've Done,The Killers,95,74,9,rock,FALSE
10/22/05,96,If It's Lovin' That You Want,Rihanna,--,36,1,pop,FALSE
10/22/05,97,Play Something Country,Brooks &amp; Dunn,83,37,17,country,FALSE
10/22/05,98,Juicebox,The Strokes,--,98,1,rock,FALSE
10/22/05,99,Shine On,Ryan Cabrera,--,86,2,pop,FALSE
10/22/05,100,Must Be Doin' Somethin' Right,Billy Currington,--,39,1,country,FALSE
10/15/05,1,Gold Digger,Kanye West Featuring Jamie Foxx,1,1,12,hip-hop,FALSE
10/15/05,2,Shake It Off,Mariah Carey,2,2,12,pop,FALSE
10/15/05,3,Photograph,Nickelback,4,2,6,rock,FALSE
10/15/05,4,Like You,Bow Wow Featuring Ciara,3,3,11,hip-hop,FALSE
10/15/05,5,My Humps,The Black Eyed Peas,5,3,9,hip-hop,FALSE
10/15/05,6,Wake Me Up When September Ends,Green Day,7,6,11,rock,FALSE
10/15/05,7,Play,David Banner,8,7,13,rap,FALSE
10/15/05,8,Soul Survivor,Young Jeezy Featuring Akon,16,4,7,rap,FALSE
10/15/05,9,We Belong Together,Mariah Carey,6,1,27,pop,FALSE
10/15/05,10,"Sugar, We're Goin' Down",Fall Out Boy,12,8,16,emo,FALSE
10/15/05,11,Run It!,Chris Brown,24,1,8,pop,FALSE
10/15/05,12,Beverly Hills,Weezer,10,10,27,rock,FALSE
10/15/05,13,You And Me,Lifehouse,13,5,35,alternative,FALSE
10/15/05,14,Because Of You,Kelly Clarkson,21,7,7,pop,FALSE
10/15/05,15,Your Body,Pretty Ricky,19,12,11,hip-hop,FALSE
10/15/05,16,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,9,2,24,pop,FALSE
10/15/05,17,Lose Control,Missy Elliott Featuring Ciara &amp; Fat Man Scoop,11,3,22,hip-hop,TRUE
10/15/05,18,We Be Burnin',Sean Paul,26,6,5,reggae,FALSE
10/15/05,19,Feel Good Inc,Gorillaz,17,14,21,alternative,TRUE
10/15/05,20,Outta Control (Remix),50 Cent Feat. Mobb Deep,14,6,13,hip-hop,FALSE
10/15/05,21,Pon de Replay,Rihanna,15,2,19,pop,FALSE
10/15/05,22,Listen To Your Heart,D.H.T.,18,8,20,electronic,TRUE
10/15/05,23,Behind These Hazel Eyes,Kelly Clarkson,20,6,26,pop,FALSE
10/15/05,24,Don't Lie,The Black Eyed Peas,22,14,10,hip-hop,FALSE
10/15/05,25,Let Me Hold You,Bow Wow Featuring Omarion,23,4,21,hip-hop,FALSE
10/15/05,26,Girl Tonite,Twista Featuring Trey Songz,35,14,6,crunk,FALSE
10/15/05,27,I'm Sprung,T-Pain,29,8,8,hip-hop,FALSE
10/15/05,28,Cool,Gwen Stefani,25,13,14,pop,FALSE
10/15/05,29,More Than Words,Frankie J,34,25,5,pop,FALSE
10/15/05,30,La Tortura,Shakira Featuring Alejandro Sanz,27,23,24,pop,TRUE
10/15/05,31,Belly Dancer (Bananza),Akon,32,30,10,hip-hop,FALSE
10/15/05,32,Scars,Papa Roach,31,15,36,rock,TRUE
10/15/05,33,Just The Girl,The Click Five,33,11,12,pop,TRUE
10/15/05,34,Boyfriend,Ashlee Simpson,28,19,4,pop,FALSE
10/15/05,35,Holiday,Green Day,30,19,28,punk,FALSE
10/15/05,36,Better Days,Goo Goo Dolls,57,36,2,rock,FALSE
10/15/05,37,Since U Been Gone,Kelly Clarkson,36,2,44,pop,FALSE
10/15/05,38,Lighters Up,Lil' Kim,60,31,4,rap,FALSE
10/15/05,39,Stay Fly,Three 6 Mafia Featuring Young Buck &amp; Eightball &amp; MJG,63,13,4,rap,FALSE
10/15/05,40,Hollaback Girl,Gwen Stefani,38,1,29,pop,FALSE
10/15/05,41,Something To Be Proud Of,Montgomery Gentry,46,41,11,country,FALSE
10/15/05,42,Mr. Brightside,The Killers,41,10,36,rock,FALSE
10/15/05,43,These Words,Natasha Bedingfield,39,17,16,pop,FALSE
10/15/05,44,Badd,Ying Yang Twins Featuring Mike Jones &amp; Mr. ColliPark,40,29,14,hip-hop,FALSE
10/15/05,45,Redneck Yacht Club,Craig Morgan,47,45,11,country,FALSE
10/15/05,46,Don't Phunk With My Heart,The Black Eyed Peas,44,3,26,hip-hop,FALSE
10/15/05,47,A Real Fine Place To Start,Sara Evans,43,38,15,country,FALSE
10/15/05,48,Naked,Marques Houston,48,47,8,r&b,FALSE
10/15/05,49,Stay With Me (Brass Bed),Josh Gracin,52,47,10,country,FALSE
10/15/05,50,All Jacked Up,Gretchen Wilson,49,42,9,country,FALSE
10/15/05,51,Somebody's Hero,Jamie O'Neal,53,51,12,country,FALSE
10/15/05,52,Better Life,Keith Urban,55,44,6,country,FALSE
10/15/05,53,Have A Nice Day,Bon Jovi,58,53,2,rock,FALSE
10/15/05,54,Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,42,9,19,hip-hop,FALSE
10/15/05,55,Who You'd Be Today,Kenny Chesney,64,37,2,country,FALSE
10/15/05,56,Must Be Nice,Lyfe Jennings,45,40,19,r&b,FALSE
10/15/05,57,Unbreakable,Alicia Keys,54,34,3,r&b,FALSE
10/15/05,58,Get It Poppin',Fat Joe Featuring Nelly,51,9,20,hip-hop,FALSE
10/15/05,59,I Think They Like Me,"Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat &amp; Bow Wow",70,15,4,hip-hop,FALSE
10/15/05,60,Best I Ever Had,Gary Allan,66,51,7,country,FALSE
10/15/05,61,Shake,Ying Yang Twins Featuring Pitbull,67,41,7,rap,FALSE
10/15/05,62,Probably Wouldn't Be This Way,LeAnn Rimes,69,54,7,country,FALSE
10/15/05,63,Dirty Little Secret,The All-American Rejects,61,9,10,rock,FALSE
10/15/05,64,Good Is Good,Sheryl Crow,90,64,3,pop,FALSE
10/15/05,65,Skin (Sarabeth),Rascal Flatts,75,42,4,country,FALSE
10/15/05,66,As Good As I Once Was,Toby Keith,56,28,20,country,FALSE
10/15/05,67,One Wish,Ray J,84,11,2,r&b,FALSE
10/15/05,68,This Is How A Heart Breaks,Rob Thomas,62,52,14,rock,FALSE
10/15/05,69,Here We Go,Trina Featuring Kelly Rowland,92,17,2,rap,TRUE
10/15/05,70,Hicktown,Jason Aldean,77,68,10,country,FALSE
10/15/05,71,Come A Little Closer,Dierks Bentley,88,31,4,country,FALSE
10/15/05,72,I Should Have Cheated,Keyshia Cole,85,30,2,r&b,FALSE
10/15/05,73,I'm A King,P$C Featuring T.I. &amp; Lil Scrappy,78,67,7,NULL,FALSE
10/15/05,74,Welcome To Jamrock,"Damian ""Jr. Gong"" Marley",65,55,12,reggae,FALSE
10/15/05,75,Fix You,Coldplay,59,59,3,rock,FALSE
10/15/05,76,Back Then,Mike Jones,73,22,20,rap,FALSE
10/15/05,77,Alcohol,Brad Paisley,71,28,16,country,FALSE
10/15/05,78,Right Here,Staind,79,55,17,rock,FALSE
10/15/05,79,Doesn't Remind Me,Audioslave,87,68,5,rock,FALSE
10/15/05,80,Helena (So Long &amp; Goodnight),My Chemical Romance,74,33,15,emo,FALSE
10/15/05,81,You're Like Comin' Home,Lonestar,82,63,4,country,FALSE
10/15/05,82,Charlie Last Name: Wilson,Charlie Wilson,76,67,11,rock,FALSE
10/15/05,83,Play Something Country,Brooks &amp; Dunn,72,37,16,country,FALSE
10/15/05,84,If You Were Mine,Marcos Hernandez,86,78,4,pop,FALSE
10/15/05,85,Stars,Switchfoot,68,68,3,rock,FALSE
10/15/05,86,Mississippi Girl,Faith Hill,80,29,19,country,FALSE
10/15/05,87,Tell Me,Bobby Valentino,81,51,14,hip-hop,FALSE
10/15/05,88,There It Go! (The Whistle Song),Juelz Santana,--,6,1,crunk,FALSE
10/15/05,89,Home,Michael Buble,89,72,13,jazz,FALSE
10/15/05,90,Soul Meets Body,Death Cab For Cutie,100,60,2,rock,FALSE
10/15/05,91,Laffy Taffy,D4L,95,1,3,hip-hop,TRUE
10/15/05,92,Like We Never Loved At All,Faith Hill,97,45,2,country,FALSE
10/15/05,93,Billy's Got His Beer Goggles On,Neal McCoy,98,75,2,country,FALSE
10/15/05,94,Big Blue Note,Toby Keith,--,55,1,country,FALSE
10/15/05,95,All These Things That I've Done,The Killers,91,74,8,rock,FALSE
10/15/05,96,Tequila Makes Her Clothes Fall Off,Joe Nichols,--,32,1,country,FALSE
10/15/05,97,Twisted Transistor,Korn,--,64,1,metal,FALSE
10/15/05,98,I Don't Care,Ricky Martin Featuring Fat Joe &amp; Amerie,--,65,1,pop,FALSE
10/15/05,99,Presidential,YoungBloodZ,--,81,1,rap,FALSE
10/15/05,100,Footprints,T.O.K.,93,93,6,reggae,FALSE
10/8/05,1,Gold Digger,Kanye West Featuring Jamie Foxx,1,1,11,hip-hop,FALSE
10/8/05,2,Shake It Off,Mariah Carey,2,2,11,pop,FALSE
10/8/05,3,Like You,Bow Wow Featuring Ciara,3,3,10,hip-hop,FALSE
10/8/05,4,Photograph,Nickelback,25,2,5,rock,FALSE
10/8/05,5,My Humps,The Black Eyed Peas,4,3,8,hip-hop,FALSE
10/8/05,6,We Belong Together,Mariah Carey,5,1,26,pop,FALSE
10/8/05,7,Wake Me Up When September Ends,Green Day,8,6,10,rock,FALSE
10/8/05,8,Play,David Banner,10,7,12,rap,FALSE
10/8/05,9,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,7,2,23,pop,FALSE
10/8/05,10,Beverly Hills,Weezer,11,10,26,rock,FALSE
10/8/05,11,Lose Control,Missy Elliott Featuring Ciara &amp; Fat Man Scoop,9,3,21,hip-hop,TRUE
10/8/05,12,"Sugar, We're Goin' Down",Fall Out Boy,13,8,15,emo,FALSE
10/8/05,13,You And Me,Lifehouse,14,5,34,alternative,FALSE
10/8/05,14,Outta Control (Remix),50 Cent Feat. Mobb Deep,6,6,12,hip-hop,FALSE
10/8/05,15,Pon de Replay,Rihanna,12,2,18,pop,FALSE
10/8/05,16,Soul Survivor,Young Jeezy Featuring Akon,20,4,6,rap,FALSE
10/8/05,17,Feel Good Inc,Gorillaz,18,14,20,alternative,TRUE
10/8/05,18,Listen To Your Heart,D.H.T.,17,8,19,electronic,TRUE
10/8/05,19,Your Body,Pretty Ricky,22,12,10,hip-hop,FALSE
10/8/05,20,Behind These Hazel Eyes,Kelly Clarkson,16,6,25,pop,FALSE
10/8/05,21,Because Of You,Kelly Clarkson,23,7,6,pop,FALSE
10/8/05,22,Don't Lie,The Black Eyed Peas,19,14,9,hip-hop,FALSE
10/8/05,23,Let Me Hold You,Bow Wow Featuring Omarion,15,4,20,hip-hop,FALSE
10/8/05,24,Run It!,Chris Brown,31,1,7,pop,FALSE
10/8/05,25,Cool,Gwen Stefani,21,13,13,pop,FALSE
10/8/05,26,We Be Burnin',Sean Paul,60,6,4,reggae,FALSE
10/8/05,27,La Tortura,Shakira Featuring Alejandro Sanz,26,23,23,pop,TRUE
10/8/05,28,Boyfriend,Ashlee Simpson,24,19,3,pop,FALSE
10/8/05,29,I'm Sprung,T-Pain,41,8,7,hip-hop,FALSE
10/8/05,30,Holiday,Green Day,30,19,27,punk,FALSE
10/8/05,31,Scars,Papa Roach,34,15,35,rock,TRUE
10/8/05,32,Belly Dancer (Bananza),Akon,38,30,9,hip-hop,FALSE
10/8/05,33,Just The Girl,The Click Five,35,11,11,pop,TRUE
10/8/05,34,More Than Words,Frankie J,45,25,4,pop,FALSE
10/8/05,35,Girl Tonite,Twista Featuring Trey Songz,52,14,5,crunk,FALSE
10/8/05,36,Since U Been Gone,Kelly Clarkson,33,2,43,pop,FALSE
10/8/05,37,Cater 2 U,Destiny's Child,37,14,24,pop,FALSE
10/8/05,38,Hollaback Girl,Gwen Stefani,32,1,28,pop,FALSE
10/8/05,39,These Words,Natasha Bedingfield,27,17,15,pop,FALSE
10/8/05,40,Badd,Ying Yang Twins Featuring Mike Jones &amp; Mr. ColliPark,29,29,13,hip-hop,FALSE
10/8/05,41,Mr. Brightside,The Killers,36,10,35,rock,FALSE
10/8/05,42,Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,28,9,18,hip-hop,FALSE
10/8/05,43,A Real Fine Place To Start,Sara Evans,40,38,14,country,FALSE
10/8/05,44,Don't Phunk With My Heart,The Black Eyed Peas,39,3,25,hip-hop,FALSE
10/8/05,45,Must Be Nice,Lyfe Jennings,43,40,18,r&b,FALSE
